634482.0,20596.5,462,47,F,0,1,1,0
180000.0,9000.0,724,74,M,1,0,1,0
576000.0,45639.0,792,68,F,0,1,0,0
1005120.0,29520.0,273,62,M,0,0,1,0
450000.0,22018.5,448,34,M,0,0,0,0
270000.0,7425.0,235,32,F,0,0,0,0
292500.0,15997.5,624,61,F,0,0,2,0
270000.0,13500.0,675,57,F,0,1,3,0
206280.0,7537.5,144,33,F,0,1,0,1
755190.0,30078.0,66,73,F,1,1,2,0
254700.0,25321.5,354,69,F,1,1,1,0
675000.0,31410.0,800,55,M,1,1,0,0
485640.0,34668.0,48,74,F,1,1,0,0
189000.0,12784.5,620,50,F,0,0,2,0
1191397.5,47380.5,254,51,F,0,0,0,0
254700.0,13315.5,133,43,F,0,0,0,0
881055.0,39942.0,29,42,F,1,1,1,0
123993.0,6723.0,776,33,M,0,0,1,0
640080.0,24259.5,55,61,F,0,1,0,0
298728.0,14499.0,671,71,M,0,1,2,0
679500.0,38070.0,676,40,F,0,1,0,0
253737.0,25227.0,645,69,F,0,1,1,0
997335.0,29290.5,255,58,F,1,1,0,0
343800.0,16852.5,617,57,F,0,0,1,0
328581.0,13383.0,350,70,M,0,1,0,0
270000.0,13500.0,39,74,F,0,1,1,0
136287.0,10894.5,121,66,F,1,1,0,0
518562.0,25078.5,97,37,M,1,1,2,1
485640.0,34668.0,634,52,F,0,1,0,0
537669.0,20398.5,735,54,F,0,1,0,0
1350000.0,67500.0,762,46,M,1,1,0,0
243000.0,25645.5,193,41,F,0,1,0,0
98910.0,7524.0,682,64,F,0,1,0,0
265851.0,13918.5,719,75,F,0,1,0,0
450000.0,22018.5,446,46,F,0,1,0,0
337500.0,16875.0,160,47,F,0,1,1,1
760225.5,30280.5,519,75,F,0,1,0,0
545040.0,26640.0,185,35,F,0,0,0,1
207000.0,7564.5,703,58,F,0,1,0,0
1159515.0,34033.5,493,62,M,1,1,0,0
592560.0,35937.0,656,61,M,1,1,2,0
327024.0,12325.5,221,61,F,0,0,1,0
269550.0,18891.0,281,41,F,0,0,0,0
433057.5,19206.0,4,53,F,0,1,0,1
254700.0,14350.5,151,34,F,0,1,0,0
544491.0,17563.5,548,45,M,0,1,1,0
531706.5,22657.5,368,42,F,0,1,0,0
1006920.0,45499.5,12,26,F,0,0,1,1
528633.0,25560.0,780,31,F,1,1,2,0
654498.0,25609.5,667,36,F,0,0,0,0
1002456.0,44284.5,632,66,F,1,1,0,0
450000.0,22018.5,87,41,F,0,0,1,0
270000.0,13500.0,360,48,M,0,0,0,0
305640.0,32238.0,113,69,M,0,1,0,0
265851.0,15390.0,537,46,F,0,1,1,0
157500.0,12442.5,120,62,M,1,1,0,0
194742.0,8707.5,590,47,F,0,1,0,0
446877.0,34713.0,108,75,M,0,0,3,0
805536.0,34258.5,317,70,F,0,1,0,0
225000.0,16371.0,319,66,F,0,1,0,0
808650.0,23773.5,47,67,F,0,0,0,0
369000.0,19449.0,346,42,M,0,1,1,0
781920.0,28215.0,718,61,F,0,1,0,0
640080.0,31261.5,403,70,M,1,0,0,0
54400.5,4491.0,341,57,F,0,1,1,0
474048.0,24331.5,397,66,F,0,1,1,0
1039500.0,30393.0,249,51,M,1,0,0,0
119893.5,12415.5,338,54,M,0,1,1,0
180000.0,9000.0,156,41,M,1,1,0,0
135000.0,6750.0,737,32,F,0,1,0,0
263686.5,31423.5,471,52,M,1,1,0,0
756000.0,22234.5,196,55,M,1,0,0,0
135000.0,9261.0,377,30,F,0,1,2,0
1333395.0,35302.5,677,35,F,0,0,2,0
270000.0,13500.0,240,48,F,0,1,2,0
733315.5,69754.5,368,46,M,1,1,0,0
900000.0,45954.0,681,42,F,0,1,0,0
143910.0,14148.0,455,52,F,0,1,3,0
942300.0,30528.0,675,47,M,1,0,1,0
585000.0,32796.0,15,47,F,1,1,0,0
450000.0,22500.0,75,42,M,1,1,0,0
334152.0,17059.5,32,53,F,0,1,0,0
339241.5,12919.5,281,38,F,0,1,0,0
215640.0,13027.5,634,66,F,0,0,0,0
568800.0,15772.5,89,73,F,0,1,0,0
252000.0,9630.0,797,40,F,0,1,0,0
497448.0,52366.5,386,59,M,1,1,1,0
675000.0,34596.0,206,34,F,1,0,0,0
1575000.0,46053.0,67,71,F,0,0,1,0
1540588.5,44280.0,731,73,F,1,1,0,0
1456587.0,48136.5,25,54,M,0,0,0,1
1381113.0,36562.5,735,66,M,0,0,0,0
178290.0,17496.0,440,45,F,1,1,0,0
585000.0,29997.0,166,32,F,0,1,0,0
239850.0,23494.5,426,62,F,0,1,0,0
